Time,Wave Gen Out,In EncoderPos,In Pressure1 Raw,In Pressure2 Raw,In Pressure3 Raw,In Pressure4 Raw,In Pressure5 Raw,Spl Loop Demand,In SpoolPos,CAN Sys PDO3 Input4,CAN Sys PDO4 Input1,CAN Sys PDO4 Input2,CAN Sys PDO4 Input3,CAN Sys PDO4 Input4,In Pressure1,In Pressure2,In Pressure3,In Pressure4,In Pressure5
0.6310,-6.540544509887695,0.3250007629394531,2097.0,2055.0,2191.0,2170.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.4258,0.245,108.801
0.6320,-6.58795166015625,0.3250007629394531,2096.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.245,103.62
0.6330,-6.635098934173584,0.3250007629394531,2097.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.49,98.43900000000001
0.6340,-6.681984901428223,0.3250007629394531,2097.0,2053.0,2191.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.49,103.62
0.6350,-6.728606224060059,0.3250007629394531,2097.0,2054.0,2189.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.735,103.62
0.6360,-6.774961948394775,0.3250007629394531,2098.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.49,103.62
0.6370,-6.82105016708374,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,103.62
0.6380,-6.86686897277832,0.3250007629394531,2096.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.4258,0.245,98.43900000000001
0.6390,-6.912416458129883,0.3250007629394531,2098.0,2056.0,2191.0,2172.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.4258,0.735,103.62
0.6400,-6.957690715789795,0.3250007629394531,2100.0,2052.0,2190.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,2.1654,0.9844,3.1811,0.245,98.43900000000001
0.6410,-7.002690315246582,0.3250007629394531,2095.0,2052.0,2191.0,2170.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,0.9624,0.9844,3.4258,0.245,98.43900000000001
0.6420,-7.0474138259887695,0.3250007629394531,2098.0,2054.0,2190.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.1811,0.735,103.62
0.6430,-7.091858863830566,0.3250007629394531,2098.0,2056.0,2192.0,2172.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.6705,0.735,113.982
0.6440,-7.13602352142334,0.3250007629394531,2096.0,2054.0,2189.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.245,98.43900000000001
0.6450,-7.179906845092773,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,103.62
0.6460,-7.223506450653076,0.3250007629394531,2097.0,2054.0,2190.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.49,108.801
0.6470,-7.266820907592773,0.3250007629394531,2097.0,2056.0,2192.0,2171.0,2052.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.9688,3.6705,0.49,113.982
0.6480,-7.3098464012146,0.3250007629394531,2097.0,2053.0,2191.0,2172.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.735,98.43900000000001
0.6490,-7.3525848388671875,0.3250007629394531,2097.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.49,103.62
0.6500,-7.395033359527588,0.3250007629394531,2098.0,2054.0,2192.0,2173.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.98,108.801
0.6510,-7.437189102172852,0.3250007629394531,2098.0,2052.0,2191.0,2171.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.4258,0.49,98.43900000000001
0.6520,-7.4790520668029785,0.3250007629394531,2097.0,2053.0,2189.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,2.9364,0.49,103.62
0.6530,-7.520618915557861,0.3250007629394531,2095.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,0.9624,1.2305000000000001,3.1811,0.245,98.43900000000001
0.6540,-7.561889171600342,0.3250007629394531,2098.0,2055.0,2190.0,2173.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.7227000000000001,3.1811,0.98,108.801
0.6550,-7.602862358093262,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,98.43900000000001
0.6560,-7.643533706665039,0.3250007629394531,2097.0,2053.0,2192.0,2170.0,2049.0,-1.69140625,0.2890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.245,98.43900000000001
0.6570,-7.683902740478516,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,108.801
0.6580,-7.723969459533691,0.3250007629394531,2096.0,2053.0,2190.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.735,103.62
0.6590,-7.763730049133301,0.3250007629394531,2098.0,2054.0,2192.0,2172.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.735,108.801
0.6600,-7.803184509277344,0.3250007629394531,2095.0,2053.0,2189.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.9624,1.2305000000000001,2.9364,0.245,103.62
0.6610,-7.842327117919922,0.3250007629394531,2098.0,2054.0,2191.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.245,103.62
0.6620,-7.881164073944092,0.3250007629394531,2098.0,2055.0,2192.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.7227000000000001,3.6705,0.49,108.801
0.6630,-7.919689178466797,0.3250007629394531,2098.0,2052.0,2191.0,2172.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.4258,0.735,98.43900000000001
0.6640,-7.957901954650879,0.3250007629394531,2097.0,2054.0,2192.0,2171.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.6705,0.49,108.801
0.6650,-7.995800018310547,0.3250007629394531,2097.0,2053.0,2192.0,2171.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.49,93.258
0.6660,-8.033382415771484,0.3250007629394531,2097.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.4258,0.49,103.62
0.6670,-8.070648193359375,0.3250007629394531,2098.0,2053.0,2191.0,2172.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.735,103.62
0.6680,-8.10759449005127,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,98.43900000000001
0.6690,-8.144220352172852,0.3250007629394531,2098.0,2053.0,2192.0,2172.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.6705,0.735,103.62
0.6700,-8.180524826049805,0.3250007629394531,2097.0,2052.0,2190.0,2172.0,2048.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.735,93.258
0.6710,-8.216506958007812,0.3250007629394531,2097.0,2053.0,2191.0,2170.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.245,103.62
0.6720,-8.252163887023926,0.3250007629394531,2095.0,2055.0,2189.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.9624,1.7227000000000001,2.9364,0.245,103.62
0.6730,-8.287495613098145,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,108.801
0.6740,-8.322498321533203,0.3250007629394531,2097.0,2055.0,2191.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.4258,0.245,98.43900000000001
0.6750,-8.357173919677734,0.3250007629394531,2099.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,3.1811,0.49,103.62
0.6760,-8.391519546508789,0.3250007629394531,2099.0,2053.0,2191.0,2173.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,3.4258,0.98,103.62
0.6770,-8.425533294677734,0.3250007629394531,2099.0,2052.0,2191.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,0.9844,3.4258,0.245,103.62
0.6780,-8.459214210510254,0.3250007629394531,2096.0,2055.0,2192.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,3.6705,0.49,103.62
0.6790,-8.492561340332031,0.3250007629394531,2096.0,2054.0,2191.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.4258,0.245,103.62
0.6800,-8.525572776794434,0.3250007629394531,2097.0,2056.0,2190.0,2172.0,2052.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.9688,3.1811,0.735,113.982
0.6810,-8.558248519897461,0.3250007629394531,2097.0,2054.0,2189.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.49,98.43900000000001
0.6820,-8.590584754943848,0.3250007629394531,2096.0,2052.0,2191.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.4258,0.245,98.43900000000001
0.6830,-8.622583389282227,0.3250007629394531,2097.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.49,103.62
0.6840,-8.654240608215332,0.3250007629394531,2099.0,2053.0,2192.0,2172.0,2052.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,3.6705,0.735,113.982
0.6850,-8.685555458068848,0.3250007629394531,2094.0,2054.0,2189.0,2169.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.7218,1.4766000000000001,2.9364,0.0,103.62
0.6860,-8.716527938842773,0.3250007629394531,2096.0,2053.0,2192.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.6705,0.245,98.43900000000001
0.6870,-8.747156143188477,0.3250007629394531,2096.0,2054.0,2190.0,2171.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.49,103.62
0.6880,-8.77743911743164,0.3250007629394531,2097.0,2053.0,2193.0,2170.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.9152,0.245,98.43900000000001
0.6890,-8.807374954223633,0.3250007629394531,2096.0,2055.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,3.1811,0.49,103.62
0.6900,-8.836963653564453,0.3250007629394531,2096.0,2052.0,2192.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.6705,0.245,98.43900000000001
0.6910,-8.866203308105469,0.3250007629394531,2093.0,2053.0,2189.0,2170.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,0.4812,1.2305000000000001,2.9364,0.245,98.43900000000001
0.6920,-8.895092010498047,0.3250007629394531,2098.0,2054.0,2194.0,2172.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,4.1599,0.735,108.801
0.6930,-8.923629760742188,0.3250007629394531,2097.0,2055.0,2190.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.1811,0.735,108.801
0.6940,-8.951815605163574,0.3250007629394531,2095.0,2054.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,3.1811,0.245,98.43900000000001
0.6950,-8.979647636413574,0.3250007629394531,2097.0,2054.0,2192.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.6705,0.735,108.801
0.6960,-9.007124900817871,0.3250007629394531,2097.0,2054.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.49,103.62
0.6970,-9.034246444702148,0.3250007629394531,2097.0,2051.0,2191.0,2171.0,2046.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,0.7383000000000001,3.4258,0.49,82.896
0.6980,-9.06101131439209,0.3250007629394531,2094.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.7218,1.4766000000000001,3.1811,0.245,103.62
0.6990,-9.087418556213379,0.3250007629394531,2097.0,2052.0,2192.0,2171.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.6705,0.49,98.43900000000001
0.7000,-9.113466262817383,0.3250007629394531,2095.0,2053.0,2190.0,2169.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.9624,1.2305000000000001,3.1811,0.0,103.62
0.7010,-9.139155387878418,0.3250007629394531,2094.0,2053.0,2192.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.7218,1.2305000000000001,3.6705,0.245,103.62
0.7020,-9.164482116699219,0.3250007629394531,2097.0,2055.0,2190.0,2171.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.1811,0.49,103.62
0.7030,-9.189447402954102,0.3250007629394531,2099.0,2054.0,2192.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.6705,0.245,103.62
0.7040,-9.21405029296875,0.3250007629394531,2096.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.49,103.62
0.7050,-9.238288879394531,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
0.7060,-9.262163162231445,0.3250007629394531,2098.0,2054.0,2191.0,2171.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.49,108.801
0.7070,-9.28567123413086,0.3250007629394531,2097.0,2057.0,2192.0,2171.0,2053.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,2.2149,3.6705,0.49,119.163
0.7080,-9.308813095092773,0.3250007629394531,2099.0,2054.0,2190.0,2172.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.1811,0.735,103.62
0.7090,-9.331586837768555,0.3250007629394531,2098.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.1811,0.49,103.62
0.7100,-9.353991508483887,0.3250007629394531,2098.0,2055.0,2192.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.7227000000000001,3.6705,0.49,108.801
0.7110,-9.37602710723877,0.3250007629394531,2098.0,2052.0,2191.0,2172.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.4258,0.735,98.43900000000001
0.7120,-9.397690773010254,0.3250007629394531,2096.0,2052.0,2191.0,2171.0,2048.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.4258,0.49,93.258
0.7130,-9.418985366821289,0.3250007629394531,2097.0,2052.0,2190.0,2172.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.735,103.62
0.7140,-9.439908027648926,0.3250007629394531,2098.0,2055.0,2190.0,2173.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.7227000000000001,3.1811,0.98,113.982
0.7150,-9.460457801818848,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
0.7160,-9.480633735656738,0.3250007629394531,2099.0,2053.0,2192.0,2170.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,3.6705,0.245,98.43900000000001
0.7170,-9.500435829162598,0.3250007629394531,2096.0,2054.0,2190.0,2169.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.0,103.62
0.7180,-9.519862174987793,0.3250007629394531,2096.0,2054.0,2191.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.4258,0.49,108.801
0.7190,-9.538911819458008,0.3250007629394531,2098.0,2054.0,2192.0,2172.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.735,98.43900000000001
0.7200,-9.557586669921875,0.3250007629394531,2097.0,2051.0,2190.0,2171.0,2048.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,0.7383000000000001,3.1811,0.49,93.258
0.7210,-9.575882911682129,0.3250007629394531,2097.0,2054.0,2190.0,2171.0,2050.0,-1.69140625,1.04296875,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.49,103.62
0.7220,-9.59380054473877,0.3250007629394531,2099.0,2055.0,2192.0,2172.0,2052.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.9248,1.7227000000000001,3.6705,0.735,113.982
0.7230,-9.611340522766113,0.3250007629394531,2098.0,2053.0,2192.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.6705,0.49,103.62
0.7240,-9.628499984741211,0.3250007629394531,2097.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.4258,0.49,103.62
0.7250,-9.645279884338379,0.3250007629394531,2097.0,2056.0,2192.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.9688,3.6705,0.735,108.801
0.7260,-9.661678314208984,0.3250007629394531,2096.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.245,103.62
0.7270,-9.677695274353027,0.3250007629394531,2097.0,2052.0,2191.0,2172.0,2048.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.735,93.258
0.7280,-9.693329811096191,0.3250007629394531,2096.0,2054.0,2188.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.6917,0.49,103.62
0.7290,-9.708581924438477,0.3250007629394531,2098.0,2055.0,2191.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.7227000000000001,3.4258,0.49,103.62
0.7300,-9.723450660705566,0.3250007629394531,2095.0,2053.0,2190.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,0.9624,1.2305000000000001,3.1811,0.245,103.62
0.7310,-9.737936019897461,0.3250007629394531,2094.0,2054.0,2190.0,2169.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.7218,1.4766000000000001,3.1811,0.0,103.62
0.7320,-9.752036094665527,0.3250007629394531,2097.0,2052.0,2191.0,2170.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.245,98.43900000000001
0.7330,-9.76574993133545,0.3250007629394531,2099.0,2053.0,2189.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,2.9364,0.245,98.43900000000001
0.7340,-9.77907943725586,0.3250007629394531,2096.0,2056.0,2192.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.9688,3.6705,0.735,108.801
0.7350,-9.792022705078125,0.3250007629394531,2096.0,2052.0,2191.0,2170.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.4258,0.245,93.258
0.7360,-9.804579734802246,0.3250007629394531,2096.0,2052.0,2189.0,2170.0,2048.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,2.9364,0.245,93.258
0.7370,-9.81674861907959,0.3250007629394531,2097.0,2052.0,2191.0,2171.0,2048.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.49,93.258
0.7380,-9.828530311584473,0.3250007629394531,2098.0,2055.0,2192.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.7227000000000001,3.6705,0.49,108.801
0.7390,-9.839923858642578,0.3250007629394531,2097.0,2053.0,2189.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,2.9364,0.49,98.43900000000001
0.7400,-9.85092830657959,0.3250007629394531,2096.0,2053.0,2191.0,2171.0,2048.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.4258,0.49,93.258
0.7410,-9.861544609069824,0.3250007629394531,2097.0,2054.0,2190.0,2172.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.735,98.43900000000001
0.7420,-9.871770858764648,0.3250007629394531,2099.0,2055.0,2192.0,2172.0,2052.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.9248,1.7227000000000001,3.6705,0.735,113.982
0.7430,-9.881607055664062,0.3250007629394531,2098.0,2053.0,2190.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.1811,0.245,103.62
0.7440,-9.891053199768066,0.3250007629394531,2096.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.49,103.62
0.7450,-9.900108337402344,0.3250007629394531,2098.0,2054.0,2192.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.49,103.62
0.7460,-9.908773422241211,0.3250007629394531,2098.0,2056.0,2192.0,2172.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.6705,0.735,113.982
0.7470,-9.917047500610352,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,103.62
0.7480,-9.924928665161133,0.3250007629394531,2098.0,2052.0,2192.0,2171.0,2047.0,-1.69140625,0.2890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.6705,0.49,88.077
0.7490,-9.932418823242188,0.3250007629394531,2096.0,2054.0,2190.0,2169.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.0,103.62
0.7500,-9.939516067504883,0.3250007629394531,2098.0,2053.0,2188.0,2173.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,2.6917,0.98,98.43900000000001
0.7510,-9.946220397949219,0.3250007629394531,2096.0,2054.0,2191.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.4258,0.245,103.62
0.7520,-9.952533721923828,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
0.7530,-9.958452224731445,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,103.62
0.7540,-9.963977813720703,0.3250007629394531,2098.0,2056.0,2191.0,2172.0,2052.0,-1.69140625,0.2890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.4258,0.735,113.982
0.7550,-9.969110488891602,0.3250007629394531,2096.0,2055.0,2191.0,2170.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,3.4258,0.245,108.801
0.7560,-9.973849296569824,0.3250007629394531,2097.0,2053.0,2189.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,2.9364,0.49,98.43900000000001
